filename,width,height,class,xmin,ymin,xmax,ymax
6b8fab1b2e1c43d9_png.rf.d3ef35dfa1bdb61671ef5ba1c9e1fec0.jpg,640,640,normal,84,67,553,285
2d1e06141a814514_png.rf.d4190e9f45ca6bdbc6b3bc1bc6fb30b9.jpg,640,640,bald,207,102,552,276
0b5167cec2f544f1_png.rf.d41fef257d0b4ec454e2f1c3a9c830d1.jpg,640,640,normal,163,64,556,292
2edc6c6e34914170_png.rf.d444e1ba6246f441800352a07eae38d8.jpg,640,640,bald,136,133,501,289
7bcb7a0995aa4e23_png.rf.d45d426a9ed8b3b5df203945dff63bfc.jpg,640,640,stage3,145,104,512,289
3c13b83e6eed461a_png.rf.d4380d1541d064b0f6bc95d49eb2f62d.jpg,640,640,stage1,147,144,495,288
4d75521dd2524105_png.rf.d47af65907eeee91a9fbe18df1687dc4.jpg,640,640,stage2,193,68,581,287
0f42223f8c8642ab_png.rf.d52776fe7a17b7e9e6f612f916ece4bf.jpg,640,640,normal,125,53,554,292
8c090d98980a47f8_png.rf.d62bc1aa8666c53aff68733e1678432f.jpg,640,640,stage1,113,93,564,289
1fa316f0a91e4358_png.rf.d6c413a6a5785cdccb1868be4d34f5f2.jpg,640,640,stage1,126,110,508,299
25f2df97f79a4916_png.rf.d6a5a481d3d07a9e9192f914a09c5ef1.jpg,640,640,bald,39,148,418,296
1d9121effbce42fb_png.rf.d6cb0f016eb99af0d0ee283341d88cde.jpg,640,640,stage2,27,70,420,291
4f6d17f96e834179_png.rf.d72be129a9f01b733b268140bcbd91af.jpg,640,640,normal,148,126,489,289
0faf953da3854707_png.rf.d6ceeaf4316e7cc9573de5c0d1f1ad58.jpg,640,640,stage1,191,107,576,289
1a68391235aa48a3_png.rf.d735cd1a3fc4f064223ffed33b7b2b4c.jpg,640,640,stage1,134,80,545,296
0dcfd0b2d21b4637_png.rf.d730e893c40ab669a1cce5a85434b681.jpg,640,640,normal,129,97,557,295
3b5fb40b41fe4f26_png.rf.d7ae5439d646564c7004423266bbb20e.jpg,640,640,stage2,167,115,559,298
4a1f4ae06e024683_png.rf.d7f6beb59f03d457a53e4ed0f8b06e4e.jpg,640,640,stage3,144,105,480,287
4b07680cbe184a25_png.rf.d79f6df4484fac3a9e72ee1d28978048.jpg,640,640,normal,135,123,497,293
3f8a8ed2997846de_png.rf.d81483d0bea52913f9a81eafca9acf86.jpg,640,640,stage2,107,122,523,303
08ac2e05f87d4e80_png.rf.d8118136b4d51b434092c9cd9ef85406.jpg,640,640,bald,176,150,516,298
17b598ca60904425_png.rf.d8d38e78a376772f33a7da5f0af8430d.jpg,640,640,stage1,191,129,545,302
1c4eb178f08540ac_png.rf.d894a42fde0e8261d7f0281183387cf9.jpg,640,640,bald,203,132,512,275
21ace3475ce343ef_png.rf.d92ebfa04195a9fad969b767116fda10.jpg,640,640,bald,205,132,518,300
9e7e3786d49c44e4_png.rf.d8fd55b16a6041944da1644250afee27.jpg,640,640,stage3,153,76,574,290
4dbf600f5b1147d0_png.rf.d970678bed08b8fe455942b10e4c92b1.jpg,640,640,stage3,136,124,494,280
0f0dd22e82f44de1_png.rf.d96016af9ba50d000fad2cd5b9476b6d.jpg,640,640,normal,227,111,565,278
00e17afc8e284d08_png.rf.d9a592d9aabff533af203ed29da8b4bc.jpg,640,640,bald,181,119,508,284
0c236bfe3dba48dd_png.rf.d9a1d1a6132efe4ff8d1d4b31c9ee287.jpg,640,640,bald,133,122,474,286
2d90aece0b074e68_png.rf.d99dc2770b7d54ded9389ec1a1435024.jpg,640,640,bald,124,156,458,301
1b3fd99e3ed1444a_png.rf.d9b88f61aa9c8ceaf53ec1d39ec25b5d.jpg,640,640,stage1,93,167,425,305
5d888c7d2e1c4517_png.rf.d9f0812bcb99670d96625b09c2d624af.jpg,640,640,bald,166,150,498,285
4cfab86121744d7a_png.rf.d9d528e98db4758f8e8df5ea96d28e6a.jpg,640,640,stage2,138,143,489,298
2be161be11a549e8_png.rf.d9e5dad343d45e998aece875e4b14aa6.jpg,640,640,bald,65,86,436,295
2c600e9ef2cb4515_png.rf.da02b327584df12ee105db9aa3e94e6f.jpg,640,640,stage2,63,69,455,284
2fa0279183c3424a_png.rf.da1f1793d9fa085e4f05327f52eabec7.jpg,640,640,normal,139,127,495,297
6af3ebe6731f4ed5_png.rf.da27f44f80164a1cfdad50274e82550b.jpg,640,640,stage1,154,130,549,309
48aa2a10d32c4115_png.rf.da31ee6942c59ae2ae51ff00ea7852c4.jpg,640,640,bald,144,145,476,288
04faab41335346f0_png.rf.da7d7314baf17589d224df65902c2fd7.jpg,640,640,bald,167,178,472,283
05ce665b87ce4fe4_png.rf.db10b3c3a5245221e716c52c0d4fc41b.jpg,640,640,bald,87,120,420,298
0c9d9d153d494327_png.rf.db3af80bd8725cbb8715c9df4e856db5.jpg,640,640,stage2,113,55,530,271
09f1fa8b540d4058_png.rf.db6db4540c8168a8879447ace754581d.jpg,640,640,bald,191,121,506,295
4fb73e8997914621_png.rf.db8099fdaa92c56a8b9f6cc4dd3c8c8c.jpg,640,640,bald,163,143,494,279
00b8b99b845b4f17_png.rf.dba91fb48c35d398b2b3f9cda7e93d25.jpg,640,640,stage1,7,46,466,289
04e2783ce78348ae_png.rf.dc0df834ef4ead58e6151413b63a02a0.jpg,640,640,stage2,155,94,544,288
9bfcfa9d65404cc2_png.rf.dcb0d2ad604d3a2f34bfaa0300ccbcb1.jpg,640,640,stage3,137,68,527,286

4a3d25544e844b9d_png.rf.dd1f65a73e43c84d49809864064fe77a.jpg,640,640,stage2,130,116,519,296
00b3d0ea8b7d419f_png.rf.dccf02ee6f5848a813ed6964ac67f138.jpg,640,640,stage1,22,102,400,273
5b9b5ce4365f4649_png.rf.dfe148a9cda5a1906288a82a69f6c24b.jpg,640,640,stage1,138,136,491,297
6b348c5354424ef3_png.rf.df9bceee433626f644c7b96c8254bfc2.jpg,640,640,stage1,134,119,504,285
0d49f48f2ceb4a68_png.rf.e092f42fc615816d2cab0689633a1014.jpg,640,640,normal,69,102,477,295
68dd90910a5647dd_png.rf.dd9afbc56d2862a43bf1175f1b08e89c.jpg,640,640,stage3,216,94,585,287
07d78c8995bd4075_png.rf.dfb69e166720887d6a62ed9d25fce7ab.jpg,640,640,stage3,33,54,436,290
1f0367a9f9364d9d_png.rf.e0f1d6e66dd4dd8ef8295b3d00497f98.jpg,640,640,stage2,165,135,486,287
5f328b4836184161_png.rf.dd9ac2c0730034f7639e845423c8fce4.jpg,640,640,stage3,159,99,519,278
4e0419c9b5144bf6_png.rf.dfa11c0650dff7629952928ec53374c5.jpg,640,640,normal,151,109,536,298
0a2fbc6e31d84fa0_png.rf.ddf95e77a76f5e9569906b1c022b0166.jpg,640,640,normal,84,108,519,297
314e1f997dff497d_png.rf.dee2fb4081dd59b9cb6eee922b2da5f0.jpg,640,640,bald,129,127,489,296
0aea501ac5714321_png.rf.e032b4e9d8bcd4af740aedfd74a51d9e.jpg,640,640,normal,130,125,551,302
025a8c72ff2b48d6_png.rf.e03ff0cc1302c3d83672a28509f6bdcc.jpg,640,640,bald,160,137,494,285
252c364369aa447d_png.rf.e171e939bf5cf4ab0f7b3fb7524b338a.jpg,640,640,bald,156,144,478,280
0a17ae2300d14ece_png.rf.dd3c3dec7c107bc593e5ad4f592ac629.jpg,640,640,stage2,155,86,571,283
5c17cb067d634596_png.rf.e1560e60b89d54cecbb1055eb6d648f9.jpg,640,640,bald,194,142,536,278
39f01fe0b0054f36_png.rf.ddf9679acfb260d8927d38a2548ffb08.jpg,640,640,bald,170,114,558,274
9c17153d35604792_png.rf.e03b1c06eff8a851584cee084cc651fe.jpg,640,640,stage3,15,120,426,293
1febb319064b40b5_png.rf.e0c5e86e3679a922c4941fb4d5f92064.jpg,640,640,bald,114,99,539,295
6c01af5ec6a1459a_png.rf.df13a904f37d54847e0cd738fdcbad08.jpg,640,640,stage2,137,123,529,295
1ab971bf6459436a_png.rf.dd89663983fda29b657e4ea6a4fcbb72.jpg,640,640,normal,51,118,452,295
232a2ec18b0e4601_png.rf.dd4819774948b80029377c88f2310523.jpg,640,640,bald,155,160,468,290
6bab9e714aa9449c_png.rf.dd38b53868678946d1e63640d8d53c88.jpg,640,640,stage2,102,73,499,293
2ebd1a97a3c041ea_png.rf.e1d045cd7e171ef7ca0875803a2edcc2.jpg,640,640,stage1,68,128,404,286
0dfa6c80abb0429a_png.rf.e1ea0a8c0f53501fbb26bbd5a65a00a2.jpg,640,640,stage2,43,98,490,287
0e78b93800da424e_png.rf.dd31db49a14cb2cd1cd47a1766e5968a.jpg,640,640,normal,127,80,480,292
01badd36f22d48fa_png.rf.e1b4e69c8d0f6a25765f33ec8b1dd4c4.jpg,640,640,stage1,143,98,508,298
3cc5a4cbc7ee4c6a_png.rf.e1c61424268cfe096a9077d2bf5a08e5.jpg,640,640,stage3,138,108,513,290
2a0e8265a6a84f2a_png.rf.dfc37866ff42940f970783180cc48b08.jpg,640,640,stage3,102,97,488,292
7f3a27bad2254362_png.rf.e2176d2cb047869d0278a8a2938a267f.jpg,640,640,normal,92,125,509,283
3d0d89207d814916_png.rf.e2625702c40c3b9a6590665378c94086.jpg,640,640,stage1,107,112,479,293
09b0b6bae2a0445e_png.rf.dfe31a270b8968558e037b02fc2f7812.jpg,640,640,stage2,120,33,524,291
2d4877b37c2142a8_png.rf.e266a3811f0bfb743b740c3c55dd9876.jpg,640,640,stage1,143,97,500,291
0d632e78c7ac418f_png.rf.e24b85fb66d9b114f06fdcb2a93e061a.jpg,640,640,stage3,145,121,484,292
0a972c360c2c4154_png.rf.e315342d79e81fa3758a27259e2b3705.jpg,640,640,stage2,143,86,540,301
118dd489c7054f35_png.rf.e276ec17b5f3107d25b0047b0cca06f9.jpg,640,640,bald,140,125,483,294
9def7b091ac94356_png.rf.e33c3977be61961b10ce4c08c68c9256.jpg,640,640,stage2,128,48,504,299
0ac0f55d5bab4285_png.rf.e33d054f650df9af5d81bbe4e158f54a.jpg,640,640,normal,107,106,449,291
0dc9dbfcb9704a60_png.rf.e31adf57ca6e17b9b8e13ac9852849aa.jpg,640,640,stage2,104,58,533,291
00d00c69752646b0_png.rf.e2fb42e0f928e2421da5ac3d851704a7.jpg,640,640,normal,162,137,526,281
5bece7b7189e4bd8_png.rf.e361bce2c2994b045ac2ee45c7c5ac0b.jpg,640,640,bald,115,119,466,286
3bcf716698a7496a_png.rf.e27d42f95def57f17a257cc2afd54e58.jpg,640,640,stage3,154,135,494,297
0c9311cef8e74ed3_png.rf.e39fbdc129add14261b9bd3a7b089c04.jpg,640,640,normal,123,96,494,289
6d2f3f04fe264cad_png.rf.e435dd17680b7d25b3c63f7fc21da256.jpg,640,640,stage3,131,95,479,287
1f4d662a5cb34e40_png.rf.e41e4798713f24b64e51749a50fede89.jpg,640,640,bald,161,173,472,285
0fd1fb5792894a04_png.rf.e4421bd0715b1dd51f32ff5ecef26050.jpg,640,640,normal,162,105,539,303
2db0556adb634d52_png.rf.e556db1cd88fb3043f44c89a52ae6fed.jpg,640,640,stage1,154,139,474,274
5dcdf1d402f64ef8_png.rf.e4796524629529bef2d8eccdc78c52fb.jpg,640,640,normal,154,83,530,296
9ac1935f707f4b6a_png.rf.e4695dede2c6d46fdfe2958087888862.jpg,640,640,stage2,211,111,572,307
7b3469226430404e_png.rf.e461ad36550efda60b89424000877a32.jpg,640,640,stage3,105,77,505,287
0221aec73e0e444c_png.rf.e68c98393c9a17b0d53b03a2a082d49b.jpg,640,640,bald,183,174,504,276
5d8b9ba626d54f18_png.rf.e57c5000896a657dc209fce36a4505dc.jpg,640,640,stage2,180,102,563,289
01d7c39e24f74894_png.rf.e600ea338482fd2f46289c0001b8b515.jpg,640,640,normal,129,75,514,288
4a339c840e1f4354_png.rf.e69014bc24ec10921ba842fd21cfa7e9.jpg,640,640,stage3,175,64,588,301
6a2e2f592bba43aa_png.rf.e5f9efc83d688c2de3297c33f419975d.jpg,640,640,stage1,131,134,499,293
5edc8b9d136b40c5_png.rf.e6fa54cba4008c63f4de94ff95f0184b.jpg,640,640,stage1,89,70,542,302
8f3a0dd6a61b419e_png.rf.e6f9a62c83808f4e9b858b8e0ad437a9.jpg,640,640,stage3,180,138,532,290
80d0e1fafee348f5_png.rf.e756c6bd81bf8aea466f31923ee60de0.jpg,640,640,stage3,57,130,409,287
2eaf9996e2d548bc_png.rf.e7843f2c79cdb8db2dd170aef6750330.jpg,640,640,bald,137,105,460,275
4c880998ca944e23_png.rf.e798c58cefabe9698944960ebf813042.jpg,640,640,stage3,167,70,572,298
0ec917dc4bd34467_png.rf.e770760518500a9e0656fb8d03093b84.jpg,640,640,stage1,121,52,486,290
0b08597f816a4c26_png.rf.e761c4c8eb7e075a44eb3aba5b8681ad.jpg,640,640,stage1,102,99,564,294
1a5d6a4a0645493e_png.rf.e79e78a728829f26e0ce377974a3db34.jpg,640,640,bald,146,145,484,287
43eb40640abb4d03_png.rf.e832d53214bf73065a094bb5c07eba59.jpg,640,640,bald,158,114,513,294
9befb146da414344_png.rf.e7b357ff2ab136d7debfb7de64d1d310.jpg,640,640,stage2,82,98,472,271
20d7cf53df5d433f_png.rf.e7ed9282e58cb436dfab7c1936d21471.jpg,640,640,bald,98,136,412,291
5bf97f8e709c44ec_png.rf.e895ec3ddf6ea660c11971a4b5493e77.jpg,640,640,stage2,118,95,512,307
0e369104ba224190_png.rf.e86d8e122bd7b1a6d633cb0bd98fc83d.jpg,640,640,normal,87,85,514,287
0dc304c64a2047ac_png.rf.e86be38a6fbba738eb1114f23c17b4b9.jpg,640,640,stage2,121,78,568,294
01c72c9f8c6a4465_png.rf.e8b4c6959df789fee73422ffda8c8f91.jpg,640,640,normal,138,143,499,292
0e1e4b94eac94ab9_png.rf.e8cf52a07741340817093fbab38c1b9d.jpg,640,640,stage2,130,87,535,282
6b39a8d7f01b402c_png.rf.e901ec6635c8d0667ea5ba9e936687b9.jpg,640,640,stage1,92,68,505,294
00bc3330902b4f4d_png.rf.e921163b6581caae169c0009f6454bd8.jpg,640,640,stage1,127,50,543,290
0af904f536564c6e_png.rf.e95e6424c61dc61dcba9f5b6102bb83c.jpg,640,640,stage2,166,84,539,291
2e1e65490eaa4cb1_png.rf.e966335462d6741f73cb32d64f4f02be.jpg,640,640,stage3,170,115,515,298
7a8e26c25e7a4cc9_png.rf.e95ec5a9b56b74ad84f70f01d4cef18b.jpg,640,640,stage1,81,147,473,301
41a54c711d6f40bf_png.rf.e9943b7aff7bd5ee2d90b2972f9a1cfd.jpg,640,640,stage3,184,96,573,288
5d3503f6805b4d3b_png.rf.e97e113c2a7bb77e67a29480972b95da.jpg,640,640,stage3,201,127,584,287
001dc977a4734a91_png.rf.ea6c71a946c8ef64794b866c8a7183fa.jpg,640,640,stage1,126,64,515,296
12c852f0df794438_png.rf.e997ac555ee0162bbdc44afc5e6c30e5.jpg,640,640,bald,196,131,498,289
8f8b81fd65f74103_png.rf.e99952aa2df257fdd5610a866dfe4123.jpg,640,640,stage2,20,78,486,288
4aa9f1911d8548c5_png.rf.ea0ffdc110fbb57ad575a21efa74a0c5.jpg,640,640,stage1,75,111,431,281
6cbff97d2e9346f9_png.rf.ea71b01f0685478e6cce02b6de8ee957.jpg,640,640,stage2,113,122,520,309
03fc76f0a98e47ef_png.rf.ea736ee08f3a3a0d98d359eee1ad707d.jpg,640,640,stage1,0,64,425,280
4d655ae19dc34731_png.rf.ea7e4cf79da58fc903dea7ed281ea770.jpg,640,640,bald,111,91,503,290
4cde3da2594e45dd_png.rf.eaa09fd86c91220f3b7aa583c635c015.jpg,640,640,stage2,108,111,498,298
01e1bf81a55d46b5_png.rf.eb57d2f6fd4850b4ad7727c000da9ea0.jpg,640,640,normal,122,51,541,302
6e3fe8e81f654087_png.rf.eb27c0c9276caa18e85985183de5c562.jpg,640,640,stage3,148,109,504,289
26c81d3b644b41f9_png.rf.ead3b748f6fff2cd6b1b9c9fa9e52b78.jpg,640,640,bald,152,133,486,304
1adffd39f3114ba4_png.rf.eb5ea6a947837a0b2b166b43c2f03ca1.jpg,640,640,stage3,100,134,467,285
6b7e6d10c94c4709_png.rf.eb668780eddf1b8317cd39c1fddf1f94.jpg,640,640,stage3,148,42,571,288
01c7250c1f204922_png.rf.eb8ec2afa58279202149480363239331.jpg,640,640,stage2,158,85,521,305
0fef5d0b7a794fa8_png.rf.eba049984421db6eca344462b5dc29b8.jpg,640,640,stage1,148,67,481,293
4becc60705194cdc_png.rf.eb81a962407d6781e5de59e5ecca5566.jpg,640,640,stage3,144,62,523,297
0cf4d7fabde646c0_png.rf.ec03acdc9b0d0605b0d7257a1c1c31ed.jpg,640,640,stage1,156,152,486,280
6ef919e2c2414782_png.rf.ebc5010bd040eef865b018d39cf0d7a1.jpg,640,640,stage1,141,102,503,286
4e7590bbd12649b8_png.rf.ebdc750f65071c7b50a145942e408c96.jpg,640,640,stage2,210,97,623,308
0cf3b4e27bc54168_png.rf.ebcaf1b15b8d21a036c9f90f46b41e0f.jpg,640,640,stage1,133,116,515,294
0a823f6d3ce94a97_png.rf.ec42eceae5bf60227c9b0787958702c9.jpg,640,640,stage1,167,106,572,289
0f93e1d3cda74baf_png.rf.ec251042b24686464aaadbc7d1cf7f39.jpg,640,640,normal,133,115,496,283
0aaac6f672924e07_png.rf.ec47a67e6d0685ff0da156c4d39f9e50.jpg,640,640,stage1,116,150,453,303
7bfd445ce8034d0d_png.rf.ec456a67f767799c607234622f945b72.jpg,640,640,stage3,147,90,529,286
8b860e8442cb4b7c_png.rf.ec7d0ae88bc867dfaa11b0d6a59723a8.jpg,640,640,stage1,110,80,530,295
2d170efbb2bd4fa3_png.rf.ec7582da35964959a9664e1174e4e70c.jpg,640,640,stage1,177,138,522,291
0e88e64366d44b8d_png.rf.ec2652571b1ff93b8f1b015496106ccb.jpg,640,640,normal,146,154,461,268
10caccf7dead471e_png.rf.ec99f9817eb73b496e6b40f433b65994.jpg,640,640,stage1,119,145,488,283
0e2c2a81af024c57_png.rf.ecd70c8c56c30d1f66752774fe37bc04.jpg,640,640,bald,99,121,458,298
0d5ca19a742e404f_png.rf.ecaf9e90ff1ff83a20ee676c6e00ee10.jpg,640,640,stage1,87,78,482,296
5e0e44017eab4e28_png.rf.ec9a9350c57c893445d7a635f088459d.jpg,640,640,stage3,169,66,631,287
9b979fe9726847b6_png.rf.ecdd053dc925162c64fdde84dca50a6c.jpg,640,640,stage3,122,154,460,291
3dd05530ff9843be_png.rf.ed04db2e0211ce148c9abfda710ab0e0.jpg,640,640,stage2,32,128,471,298
5c2eac66f1c145b7_png.rf.ecf77327ec43bfc0c49d6884db087fb4.jpg,640,640,stage3,190,114,593,296
1d6cfe20cbc9408f_png.rf.ed67016e056cccbbd158610cc44ad90d.jpg,640,640,stage3,131,76,563,282
02eba6d3809341d3_png.rf.ed49df78262cfa5e203b4a698745e3a3.jpg,640,640,bald,140,113,482,302
5bde3badf2074d6a_png.rf.eda2d59e5ec4796e45caa29d386df553.jpg,640,640,stage2,136,115,483,293
2a728c8b40b8449c_png.rf.ed88f0a429f367dd504eb912cf3bc6a5.jpg,640,640,stage3,0,65,411,270
5f8c6951dfad4cbe_png.rf.ed6881a14f0a2f6c7a3800f71e7c180a.jpg,640,640,stage2,128,74,529,287
0bfe98ecb561479d_png.rf.edc13d1e272c953442975822361ac05e.jpg,640,640,normal,133,53,536,292
7ec0e40a5d7a40e6_png.rf.edfe1d88da964f182f8dccbb07c63e77.jpg,640,640,stage1,154,30,589,290
314d95b30087422d_png.rf.edddafe7bf2586b11b75f09dd7aa6bc6.jpg,640,640,bald,129,104,514,305
5f58da52b695456a_png.rf.ee1d4b61055f69199660701af2c1ec66.jpg,640,640,stage3,162,124,542,295
2e7c7cc31cd24b64_png.rf.ee3243f3a8f84f88a688e976b8c6fbd8.jpg,640,640,stage2,160,82,520,288
8e4d349e90084764_png.rf.ee360eb411ef4b30a00078607bbd8c2f.jpg,640,640,stage3,112,102,496,292
1f5de172f8d04243_png.rf.ee9302f01d0bb4999dce7dcfd93a7eac.jpg,640,640,stage2,123,93,545,287
0ef9090dfb4e4778_png.rf.ee54d33591d34752b623c5d520e54deb.jpg,640,640,normal,187,118,518,284
9da3e53548604155_png.rf.eeef78825a7b5eac2cd61b560bd8bb70.jpg,640,640,stage3,172,57,601,302
0aa4eb6348a146f4_png.rf.eed523c1222f705c570972e5aa47efc1.jpg,640,640,stage1,115,115,483,297
1a0a103607db4368_png.rf.eefceff36dc9794635623314096fd1de.jpg,640,640,stage3,141,117,488,294
2b6450dd94924c71_png.rf.ef1ac7026020948fea8d008a191a3b12.jpg,640,640,stage3,160,101,550,304
42a701102adf4a22_png.rf.ef88977d8473706d49abf34d2ffe4678.jpg,640,640,bald,200,145,546,273
0e080c3d379d495f_png.rf.ef39af169ab9ef28f19043e12274bb3f.jpg,640,640,stage3,97,105,493,298
10de0379152d47e5_png.rf.efc9b290cad8f805cf1d793531128c08.jpg,640,640,stage3,166,93,548,272
4bfaef9a2bc0461d_png.rf.ef964d2ea5dacaafa58ea94f4005d148.jpg,640,640,stage2,143,136,527,282
003b3864d3194c74_png.rf.ef6340f9e80ab198d25431e88ade93fd.jpg,640,640,normal,122,89,524,291
43c49f212e944991_png.rf.efe3efddbca88e0741ab2b814accbbd7.jpg,640,640,bald,203,154,536,299
4aea5c81182d4f51_png.rf.f0b8060780621eccbb23f1a52ebccef1.jpg,640,640,stage1,128,86,520,292
6c3491a3797541f9_png.rf.f0449873cb796bc382c427db2e2f1108.jpg,640,640,stage2,147,115,532,290
3dc351627a644ec8_png.rf.effb2f942647f7cb4d26fb00586b7683.jpg,640,640,stage2,167,120,521,297
3c5b83ae55a0403e_png.rf.f0da3b67f6bb85d78d106cf3ccf5517b.jpg,640,640,bald,17,117,456,293
6ef22195700b4ae3_png.rf.f0bf6f7d74e1a91709162482a419728b.jpg,640,640,stage2,161,82,534,298
1dc7783e74c24733_png.rf.f0f3a5ac02c2246bde8a6a3b1d8b7444.jpg,640,640,stage3,134,102,540,296
1b1aaa5907c94524_png.rf.f0be5bcd637e4ea4696401677341da72.jpg,640,640,normal,159,90,563,287
3a528441de1349e7_png.rf.f10ff5bf7058a88476455aa53f10144f.jpg,640,640,stage2,0,73,430,288
6fdfa0e0420047df_png.rf.f1063a426e3a8f53eebc4e7f228a6e2e.jpg,640,640,stage3,106,101,550,293
4bf5f9fca45c4b4c_png.rf.f1945ca3a643afe1baa69d42066fc166.jpg,640,640,stage2,203,78,610,311
5eec754fe00d419f_png.rf.f1895136078042d34c54e1557911afb6.jpg,640,640,stage1,172,112,501,279
0bde8a2983cf4bf8_png.rf.f1ad5bf9393947268c19b645d49e5e4e.jpg,640,640,normal,144,94,537,297
6ab4413fe6254864_png.rf.f20f55c6b1bc5559e0220d0fada884c4.jpg,640,640,stage3,198,84,617,298
04edc999ab2c4dd0_png.rf.f250d768accfee3222a3396f859c694f.jpg,640,640,normal,134,129,525,278
0f30b2bf72094c17_png.rf.f274f1259321c29437bdd589baa46b21.jpg,640,640,stage1,0,124,395,299
6d7528d0a5ad49ef_png.rf.f21e7ee8326631df8edc7d2f42f91021.jpg,640,640,stage3,190,98,544,286
371eedf5b525451a_png.rf.f2fb373c0443f5f2f1e7cf485bb3339c.jpg,640,640,bald,50,155,426,292
0da1aaf7a9c743cf_png.rf.f2fc6fa448031356696d709568796dc0.jpg,640,640,normal,201,71,640,291
357bdd6439644d64_png.rf.f32d9615b691342400501b54ac1c77b8.jpg,640,640,bald,145,146,512,288
4f32fbd8f9a74b9b_png.rf.f40edf10c94d8ddd272ea5a704a91a38.jpg,640,640,stage1,159,168,466,291
2ffa84153ca44f5f_png.rf.f42a0e2a839c9f99d394e60fe431aea2.jpg,640,640,stage3,108,65,454,296
64c6262ef5fd45da_png.rf.f46196d0f5fc4f9e4c11f2e2031c1b97.jpg,640,640,stage3,154,121,493,313
7c1198a261b9411d_png.rf.f3d99a71bf2765cb11339bd01a48501e.jpg,640,640,stage1,61,127,428,290
7a21972ffd464c26_png.rf.f4bdb3c0ad67a50dd6c389885a8e51f1.jpg,640,640,stage1,0,76,469,265
00ec918995f4435c_png.rf.f478d8c3967c50acaa29783444cc632e.jpg,640,640,normal,74,58,456,288
61b061bd22074c46_png.rf.f4cc2c36a03281a24d333f2ee8bbbf80.jpg,640,640,stage1,84,51,483,286
3ef2b53e3fa44812_png.rf.f521da46d0e8342b24797e81a5939025.jpg,640,640,stage3,133,106,523,298
2bd262e888014aad_png.rf.f5a72288f2f6bc09721fab699539ee5c.jpg,640,640,stage2,159,142,487,283
0e5254ac827d43f4_png.rf.f57e6ac5ed1a2a47cf69cfd01b321597.jpg,640,640,stage1,96,104,488,292
0cb6d3aa95b04dc4_png.rf.f510c4f9d68554eda20439a5cf95577c.jpg,640,640,stage3,148,77,550,285
9c38ab97c1e44a45_png.rf.f611cd930be9015d34324d249df66510.jpg,640,640,stage2,162,71,587,283
58c078741f31477e_png.rf.f5cf11ba31c4f8112a90f11b52878ac1.jpg,640,640,bald,116,146,472,286
78f07daa18234059_png.rf.f629827308802dec0eb0a2daece6b451.jpg,640,640,stage3,87,35,496,269
0df6ee694f4a4d2c_png.rf.f64b2b5af770bff857d6296c704ef5cd.jpg,640,640,normal,198,85,520,289
7b35d0293d964e4f_png.rf.f677216e0baba2643acb2a760b930282.jpg,640,640,stage3,137,76,595,304
0c2beff946754575_png.rf.f678333d3a1da7dbc4386833794c7362.jpg,640,640,normal,141,147,492,283
65fce8df7e6c4f50_png.rf.f678363f1ffd7dec204d5ed20e52574d.jpg,640,640,bald,108,142,540,301
8b66a3aee9db4389_png.rf.f660b14720b1111a0c225a429294eb4e.jpg,640,640,stage2,179,51,579,263
2e5b19c7fa57411f_png.rf.f68b0d7efc1287bc8adf281e2fa75c3e.jpg,640,640,bald,227,149,599,282
0aa9a2070dad473b_png.rf.f68a0022f41b4b70607cec5682874fb9.jpg,640,640,normal,110,126,490,286
1e3ccd996f17475a_png.rf.f6a5190a14a59f89738d5847550e869a.jpg,640,640,normal,172,131,511,281
0fdd27be4d2445cf_png.rf.f72905da6a6b675b051bbfffbb4c474b.jpg,640,640,normal,147,72,518,291
7bf303be0aba40c8_png.rf.f70e0c0cc7b1d8b80d183502df4a5434.jpg,640,640,stage2,196,97,575,298
6bebe065e52b45be_png.rf.f699558a7a0d75f1c1e0fa5f022300c2.jpg,640,640,stage1,215,99,623,293
0eb4bf5403144256_png.rf.f75a7d9be6d7a6be1b7e3bdb42c834d8.jpg,640,640,stage3,149,111,534,303
0da6ab2422844964_png.rf.f729374c131a069dbedd17113a4c8865.jpg,640,640,stage3,151,141,478,282
9b69076996e145f2_png.rf.f7beb34704f089d2094f4c6e3eb774de.jpg,640,640,normal,151,94,594,297
0e1689f74f474c7e_png.rf.f6b3f34a163257adcec18422224ebcbe.jpg,640,640,normal,141,99,520,302
3f6a0e14d3ca4317_png.rf.f7ba596944cfbef0c4f530cd92113e4e.jpg,640,640,stage1,156,119,563,291
5e733101b0964b85_png.rf.f7bf52a9de2153a81ff0b8abbc758bd2.jpg,640,640,stage1,143,144,488,286
1a33630d8b584b44_png.rf.f7c4454eff92f992f3f925456f3b78bb.jpg,640,640,stage3,182,113,573,284
9abb0274c09840b5_png.rf.f7f140b964452737d5ea33b3121a8ad2.jpg,640,640,normal,121,90,528,293
01d33e4da78f4ac1_png.rf.f800bcf2094e174940c1b8efd597e998.jpg,640,640,normal,166,161,490,300
086bb7c250454f64_png.rf.f80711c5b5f1c8eded6c67e29d2154fd.jpg,640,640,stage3,180,116,548,281
6cc09c7920494c88_png.rf.f873666318f3235feeb1ea80ce53217d.jpg,640,640,normal,156,142,489,301
